soiltype_mostprobable,x,y
14.0,64.8125,63.6875
1.0,30.1875,58.1875
6.0,172.4375,66.1875
18.0,8.4375,36.3125
8.0,-110.0625,62.3125
4.0,124.4375,-32.9375
7.0,120.3125,50.1875
18.0,-84.5625,40.8125
18.0,66.9375,58.6875
23.0,-68.6875,50.9375
14.0,94.6875,62.8125
6.0,23.9375,69.5625
6.0,96.0625,56.1875
23.0,-67.0625,54.6875
6.0,-76.6875,59.6875
255.0,-6.4375,62.4375
20.0,46.6875,54.4375
6.0,-160.6875,59.9375
6.0,4.4375,47.4375
7.0,75.4375,41.3125
8.0,170.8125,61.9375
7.0,123.3125,43.5625
0.0,108.1875,23.1875
8.0,134.6875,60.8125
6.0,18.5625,67.8125
1.0,43.9375,63.9375
14.0,67.5625,66.5625
7.0,21.0625,45.3125
7.0,39.3125,50.6875
18.0,-117.6875,53.5625
6.0,-156.6875,63.3125
23.0,-76.5625,50.0625
29.0,150.6875,-25.9375
255.0,-27.9375,69.9375
20.0,123.8125,46.4375
6.0,-124.9375,58.6875
14.0,51.8125,67.6875
255.0,10.3125,36.9375
6.0,-101.9375,58.9375
6.0,148.6875,-37.6875
4.0,-97.1875,27.8125
8.0,119.4375,58.5625
255.0,125.1875,-32.6875
29.0,88.0625,21.9375
8.0,118.1875,57.8125
18.0,45.0625,43.1875
255.0,14.8125,40.3125
18.0,15.6875,52.1875
6.0,110.8125,57.0625
255.0,137.0625,-28.5625
255.0,144.0625,74.9375
14.0,140.1875,53.6875
14.0,24.1875,68.6875
255.0,25.9375,34.9375
1.0,78.5625,58.3125
6.0,60.9375,56.6875
7.0,122.5625,42.9375
23.0,-151.0625,59.6875
8.0,116.9375,60.9375
8.0,-101.5625,66.6875
18.0,98.1875,25.9375
7.0,35.3125,51.5625
15.0,-104.3125,42.5625
6.0,55.1875,70.8125
6.0,152.6875,-28.4375
10.0,47.4375,-19.1875
255.0,-83.1875,62.1875
8.0,98.4375,68.9375
23.0,-80.9375,50.4375
18.0,97.9375,23.4375
6.0,101.4375,24.9375
1.0,33.5625,55.8125
1.0,34.8125,53.6875
14.0,81.5625,65.4375
18.0,125.9375,37.9375
15.0,120.4375,43.9375
6.0,98.3125,2.9375
0.0,148.5625,-9.0625
6.0,165.4375,64.9375
6.0,22.8125,68.1875
5.0,53.0625,28.9375
6.0,97.3125,28.8125
18.0,91.6875,27.6875
255.0,22.0625,36.6875
3.0,-121.9375,43.8125
7.0,92.6875,50.6875
6.0,86.6875,50.8125
6.0,95.8125,29.3125
14.0,98.4375,72.4375
6.0,105.9375,70.4375
23.0,-63.8125,51.4375
6.0,112.6875,34.8125
18.0,-0.3125,48.1875
23.0,-152.8125,60.3125
0.0,106.9375,12.6875
6.0,61.5625,64.3125
6.0,131.5625,49.8125
18.0,-90.8125,39.4375
6.0,-116.3125,68.4375
1.0,52.3125,62.8125
7.0,-110.5625,52.5625
6.0,-2.3125,42.9375
18.0,-79.9375,32.8125
18.0,-107.4375,33.9375
6.0,-90.8125,49.0625
1.0,41.5625,61.1875
23.0,-153.1875,59.6875
6.0,133.5625,44.0625
16.0,67.4375,34.6875
18.0,-112.9375,57.1875
23.0,-68.9375,51.5625
8.0,-102.6875,67.5625
1.0,62.5625,61.5625
8.0,82.3125,69.9375
255.0,-61.9375,47.1875
5.0,-112.9375,38.8125
6.0,112.4375,39.4375
6.0,41.0625,43.8125
6.0,9.4375,45.9375
12.0,60.5625,69.3125
6.0,136.5625,48.1875
20.0,-89.5625,40.1875
255.0,-145.8125,60.3125
6.0,-50.1875,64.6875
255.0,-67.5625,-54.3125
6.0,150.6875,-32.6875
18.0,-121.8125,52.1875
23.0,-83.8125,48.5625
8.0,-112.5625,70.5625
1.0,45.4375,53.6875
23.0,16.6875,62.5625
255.0,-6.1875,56.4375
255.0,132.4375,70.0625
15.0,-104.6875,35.8125
4.0,133.3125,-32.0625
255.0,17.4375,67.6875
15.0,-106.0625,42.8125
8.0,-67.9375,69.0625
16.0,100.8125,34.3125
255.0,-6.5625,56.6875
6.0,-157.3125,64.9375
8.0,80.8125,71.4375
14.0,61.8125,64.5625
14.0,63.4375,65.1875
6.0,-144.8125,63.6875
6.0,148.1875,64.9375
6.0,-159.4375,68.9375
2.0,-75.9375,37.3125
23.0,-58.1875,53.0625
6.0,-120.9375,60.3125
24.0,46.0625,34.3125
6.0,106.4375,15.6875
8.0,126.8125,61.5625
14.0,72.8125,64.3125
7.0,-107.3125,38.8125
20.0,39.0625,53.0625
29.0,21.3125,46.8125
255.0,145.3125,-15.0625
18.0,-82.0625,39.4375
1.0,65.8125,59.4375
6.0,89.5625,73.5625
1.0,87.1875,56.6875
18.0,-119.8125,54.8125
14.0,154.6875,61.3125
255.0,-47.6875,61.1875
15.0,94.5625,49.6875
23.0,-54.1875,47.8125
8.0,120.1875,62.5625
6.0,134.8125,49.5625
6.0,-105.0625,63.4375
14.0,-84.1875,55.1875
0.0,31.0625,-28.0625
255.0,139.6875,-36.9375
16.0,97.4375,39.5625
5.0,-0.6875,38.8125
6.0,138.3125,50.8125
18.0,103.9375,32.8125
15.0,-121.6875,36.8125
6.0,48.0625,39.0625
18.0,-92.1875,30.6875
6.0,166.0625,66.6875
255.0,128.5625,-0.9375
6.0,-158.4375,62.6875
23.0,-84.3125,47.8125
18.0,-121.4375,39.3125
14.0,37.6875,57.5625
14.0,173.0625,63.0625
6.0,61.8125,68.8125
8.0,82.5625,73.3125
6.0,107.1875,35.9375
6.0,-89.5625,65.9375
7.0,42.5625,40.0625
5.0,109.3125,40.1875
23.0,159.1875,53.4375
255.0,-174.4375,66.8125
0.0,95.8125,18.5625
14.0,145.5625,62.0625
18.0,-114.3125,37.3125
8.0,104.9375,58.3125
6.0,30.5625,67.8125
20.0,-92.4375,43.0625
8.0,83.0625,67.6875
255.0,86.9375,20.4375
6.0,-144.1875,64.6875
6.0,101.5625,55.1875
14.0,140.8125,60.5625
8.0,126.8125,63.5625
0.0,27.8125,-29.5625
23.0,25.9375,63.4375
6.0,-140.1875,63.3125
20.0,24.1875,50.6875
6.0,59.6875,56.3125
0.0,111.0625,27.0625
11.0,109.3125,38.5625
255.0,120.3125,31.4375
24.0,-108.4375,27.6875
6.0,-113.8125,48.1875
1.0,50.0625,59.6875
5.0,-105.5625,32.4375
3.0,-78.9375,-2.3125
8.0,-109.9375,61.9375
6.0,-133.8125,63.6875
7.0,27.3125,46.4375
29.0,38.6875,9.1875
8.0,140.3125,64.9375
6.0,100.3125,24.0625
6.0,-140.8125,65.8125
2.0,108.1875,26.0625
6.0,115.6875,30.9375
18.0,-117.1875,56.4375
6.0,9.1875,55.5625
255.0,-70.1875,-33.0625
6.0,144.1875,62.9375
2.0,-84.8125,36.3125
6.0,-130.6875,63.8125
18.0,-81.8125,43.0625
23.0,-65.8125,47.8125
23.0,-124.4375,50.5625
20.0,26.6875,51.9375
6.0,124.6875,53.6875
6.0,-124.4375,62.5625
6.0,-118.8125,37.1875
1.0,67.5625,58.3125
6.0,-157.5625,66.9375
6.0,-161.6875,65.5625
20.0,82.9375,55.6875
8.0,87.0625,68.8125
6.0,42.8125,42.3125
23.0,89.3125,61.9375
6.0,16.0625,66.3125
23.0,165.3125,63.9375
255.0,-83.0625,44.3125
0.0,101.8125,17.0625
18.0,-89.5625,38.0625
8.0,133.3125,55.5625
6.0,-5.4375,36.5625
8.0,129.0625,58.6875
18.0,-95.4375,17.1875
14.0,74.8125,65.8125
23.0,-83.9375,48.5625
6.0,145.9375,-38.5625
8.0,-69.9375,63.0625
20.0,49.8125,54.9375
16.0,91.3125,28.5625
0.0,-83.0625,33.5625
8.0,21.4375,78.8125
14.0,73.3125,64.5625
6.0,-83.3125,52.6875
7.0,-105.8125,39.1875
6.0,-102.6875,65.0625
8.0,133.4375,68.3125
23.0,24.1875,66.9375
23.0,19.9375,69.6875
6.0,103.8125,-4.9375
8.0,140.1875,66.0625
6.0,122.5625,-1.0625
7.0,31.1875,47.1875
1.0,33.4375,56.6875
18.0,-94.3125,37.1875
23.0,94.8125,61.9375
18.0,-110.8125,34.3125
1.0,82.4375,57.5625
255.0,-67.8125,54.3125
255.0,-153.0625,57.0625
18.0,-120.5625,37.3125
6.0,106.0625,53.4375
255.0,49.1875,37.6875
23.0,115.0625,56.8125
255.0,164.6875,58.8125
6.0,-152.0625,66.5625
3.0,162.8125,57.8125
20.0,101.0625,49.8125
8.0,88.0625,68.0625
6.0,43.6875,42.3125
6.0,-93.0625,48.8125
8.0,88.8125,48.6875
8.0,112.0625,56.0625
255.0,134.8125,-6.6875
255.0,142.5625,46.6875
23.0,-22.1875,64.8125
7.0,-99.5625,49.1875
8.0,65.6875,67.0625
6.0,-122.4375,48.4375
255.0,-90.5625,47.0625
255.0,121.8125,16.0625
18.0,1.6875,41.3125
2.0,-123.5625,40.9375
14.0,50.1875,67.5625
18.0,-73.3125,-9.8125
14.0,133.0625,-2.1875
18.0,-93.4375,31.9375
6.0,-95.3125,53.0625
6.0,22.6875,56.3125
0.0,144.9375,-17.8125
14.0,106.4375,65.3125
0.0,103.9375,20.1875
3.0,-72.8125,-40.6875
6.0,131.6875,49.1875
255.0,14.8125,55.8125
18.0,18.0625,50.5625
16.0,100.4375,34.3125
18.0,-87.0625,32.4375
2.0,-84.5625,37.6875
8.0,178.8125,65.5625
5.0,-102.3125,30.8125
16.0,74.0625,37.9375
18.0,-101.8125,52.4375
6.0,-154.5625,68.5625
6.0,-138.3125,61.1875
0.0,-79.5625,9.1875
18.0,91.5625,27.0625
8.0,-51.9375,67.3125
6.0,-121.6875,40.8125
1.0,41.5625,58.0625
0.0,32.0625,-26.3125
23.0,-58.6875,54.1875
1.0,25.1875,53.3125
255.0,-86.3125,30.4375
255.0,-17.6875,64.5625
6.0,-141.8125,65.5625
6.0,16.3125,49.6875
23.0,-67.5625,55.8125
12.0,25.0625,57.9375
1.0,34.9375,58.0625
6.0,-141.0625,66.4375
6.0,-123.1875,56.6875
7.0,37.0625,51.3125
25.0,94.1875,38.8125
6.0,-135.3125,64.3125
29.0,-108.4375,25.9375
6.0,147.1875,64.8125
15.0,-98.0625,38.1875
6.0,-46.5625,60.8125
6.0,-156.1875,67.4375
8.0,-75.3125,60.9375
7.0,-112.9375,45.0625
15.0,-107.8125,50.8125
6.0,139.6875,70.0625
8.0,98.0625,50.0625
6.0,100.6875,57.6875
15.0,-97.3125,29.0625
23.0,-72.0625,48.9375
1.0,36.4375,62.0625
255.0,176.9375,62.3125
7.0,26.3125,44.1875
6.0,126.0625,53.8125
1.0,39.4375,56.3125
8.0,-124.8125,72.5625
255.0,149.0625,59.3125
18.0,118.4375,-33.6875
7.0,27.6875,43.3125
8.0,-70.4375,57.1875
18.0,-96.1875,31.3125
6.0,111.5625,33.3125
6.0,1.4375,46.3125
3.0,145.3125,-41.9375
5.0,108.0625,38.1875
8.0,65.6875,67.1875
255.0,18.3125,77.5625
14.0,64.4375,65.8125
18.0,-75.5625,43.0625
6.0,103.9375,36.0625
1.0,41.1875,56.9375
18.0,99.5625,15.0625
8.0,135.8125,55.8125
0.0,-79.9375,36.0625
23.0,160.1875,61.0625
14.0,94.8125,65.0625
255.0,128.6875,-3.6875
1.0,31.6875,55.9375
0.0,111.1875,29.3125
6.0,-123.6875,56.9375
6.0,105.6875,11.6875
16.0,-103.4375,28.5625
255.0,-72.9375,41.0625
8.0,85.1875,68.5625
8.0,82.1875,70.6875
15.0,102.4375,48.0625
10.0,143.3125,-12.8125
18.0,19.4375,52.6875
1.0,25.0625,55.5625
8.0,90.5625,64.4375
6.0,-146.4375,68.3125
6.0,75.4375,12.5625
6.0,164.4375,65.5625
255.0,99.8125,11.8125
255.0,21.6875,57.5625
18.0,98.5625,24.9375
255.0,-98.6875,66.1875
6.0,20.1875,49.4375
20.0,52.4375,54.1875
14.0,77.9375,65.4375
1.0,76.8125,57.0625
1.0,77.0625,58.0625
255.0,-143.5625,60.8125
0.0,93.1875,25.4375
23.0,-73.9375,45.8125
6.0,16.3125,40.1875
1.0,47.1875,62.6875
15.0,-106.8125,44.1875
6.0,-0.9375,43.9375
6.0,100.8125,52.8125
4.0,27.4375,-29.0625
23.0,-69.6875,48.6875
8.0,95.0625,67.1875
6.0,24.4375,47.8125
7.0,-111.6875,45.8125
1.0,54.9375,55.6875
8.0,136.0625,61.5625
15.0,118.4375,45.9375
6.0,-119.5625,63.5625
6.0,-124.0625,64.3125
255.0,-105.4375,60.1875
8.0,-74.0625,60.1875
255.0,-118.4375,66.3125
6.0,137.4375,35.9375
23.0,-75.1875,48.9375
5.0,-3.3125,37.4375
16.0,97.3125,33.6875
1.0,81.0625,58.8125
255.0,-167.5625,65.4375
15.0,118.8125,46.6875
7.0,83.5625,43.8125
7.0,31.3125,48.4375
7.0,-100.5625,47.3125
1.0,54.1875,61.4375
255.0,50.3125,38.9375
6.0,-160.5625,67.4375
8.0,136.1875,62.3125
6.0,13.9375,42.5625
8.0,109.0625,58.8125
20.0,90.0625,55.3125
23.0,30.8125,60.4375
8.0,117.4375,53.5625
24.0,-103.9375,19.1875
6.0,-111.1875,44.4375
255.0,16.0625,41.6875
29.0,143.4375,-34.9375
23.0,-72.3125,55.5625
23.0,-70.6875,47.1875
6.0,-116.5625,65.4375
15.0,-107.6875,32.6875
11.0,4.4375,51.9375
6.0,138.6875,37.1875
23.0,-63.4375,55.4375
23.0,-71.0625,54.0625
5.0,51.1875,32.3125
255.0,106.0625,3.1875
24.0,107.4375,31.1875
8.0,133.1875,65.9375
10.0,143.0625,-8.5625
15.0,-120.5625,35.5625
4.0,32.0625,-28.8125
18.0,-93.4375,46.9375
8.0,-131.0625,66.1875
8.0,101.0625,62.3125
1.0,87.5625,56.5625
6.0,-104.9375,61.9375
255.0,-116.5625,63.8125
1.0,48.6875,64.1875
8.0,110.6875,63.0625
18.0,-157.3125,58.5625
6.0,120.4375,51.1875
8.0,118.9375,62.5625
20.0,38.8125,54.3125
6.0,61.1875,62.9375
8.0,-123.8125,73.6875
6.0,84.1875,43.8125
23.0,-80.5625,50.9375
6.0,142.6875,42.9375
255.0,16.9375,78.6875
18.0,27.1875,39.3125
255.0,130.3125,-11.8125
6.0,14.4375,78.0625
6.0,-129.5625,58.4375
23.0,164.5625,65.6875
6.0,-131.3125,64.0625
18.0,-117.3125,55.5625
14.0,62.5625,64.9375
14.0,81.3125,64.6875
15.0,-98.3125,35.3125
7.0,-106.4375,41.5625
23.0,5.8125,59.6875
0.0,-78.0625,38.5625
6.0,-115.9375,61.3125
6.0,29.8125,39.5625
1.0,30.1875,54.5625
14.0,67.1875,62.5625
255.0,-74.5625,-44.4375
255.0,-88.4375,30.1875
18.0,-82.8125,43.0625
23.0,-70.9375,50.6875
255.0,-69.8125,-54.9375
15.0,112.0625,41.1875
255.0,121.1875,40.6875
6.0,101.1875,24.9375
7.0,36.4375,48.5625
6.0,-100.0625,66.4375
6.0,-82.0625,49.0625
7.0,39.1875,50.5625
23.0,-127.8125,52.0625
8.0,-23.6875,71.6875
23.0,10.9375,61.0625
18.0,-95.5625,32.5625
6.0,-123.8125,44.5625
6.0,10.5625,50.6875
255.0,-89.8125,50.5625
6.0,23.6875,69.5625
0.0,108.1875,13.1875
255.0,28.3125,-26.9375
8.0,112.8125,61.6875
7.0,-110.4375,42.6875
8.0,98.4375,62.3125
6.0,133.0625,49.5625
255.0,116.6875,7.0625
7.0,45.6875,51.0625
15.0,115.5625,50.4375
18.0,105.6875,26.3125
6.0,117.9375,42.8125
10.0,144.3125,-15.9375
8.0,60.9375,64.8125
6.0,117.0625,42.0625
8.0,133.3125,61.6875
5.0,-99.4375,27.3125
6.0,111.0625,51.4375
6.0,-82.6875,37.1875
1.0,41.4375,63.9375
15.0,-97.8125,43.1875
23.0,-74.0625,50.0625
1.0,36.0625,66.9375
20.0,124.0625,48.8125
15.0,78.5625,42.5625
6.0,98.3125,17.4375
6.0,162.4375,63.1875
255.0,121.3125,-1.0625
0.0,115.4375,24.1875
6.0,-137.4375,64.1875
15.0,-115.9375,41.4375
8.0,166.0625,61.1875
29.0,-6.1875,34.5625
23.0,27.6875,61.9375
3.0,156.1875,54.9375
23.0,-65.1875,52.5625
255.0,-100.6875,67.4375
6.0,-91.0625,14.4375
8.0,106.1875,62.1875
7.0,54.8125,52.8125
0.0,-93.1875,35.5625
16.0,-108.6875,27.6875
5.0,-112.5625,42.4375
7.0,36.0625,50.6875
18.0,-6.0625,36.3125
8.0,85.8125,59.5625
14.0,-115.6875,70.1875
18.0,2.8125,36.6875
0.0,93.3125,22.1875
6.0,-122.4375,56.3125
1.0,48.1875,58.6875
6.0,-148.6875,64.3125
14.0,-72.1875,66.1875
16.0,86.5625,29.1875
14.0,-83.5625,53.9375
255.0,-131.5625,69.3125
6.0,93.6875,51.3125
12.0,147.9375,-19.9375
14.0,84.9375,64.8125
6.0,111.1875,34.0625
255.0,-120.5625,66.3125
0.0,-80.4375,33.1875
11.0,113.0625,29.5625
6.0,90.5625,73.0625
255.0,-86.6875,47.3125
7.0,-113.1875,44.9375
6.0,-129.6875,64.3125
14.0,60.6875,66.6875
6.0,113.1875,39.3125
18.0,-95.4375,48.0625
23.0,160.0625,59.0625
7.0,32.1875,48.8125
18.0,61.4375,57.8125
18.0,103.3125,50.4375
14.0,-132.0625,66.9375
6.0,-135.4375,59.9375
255.0,164.0625,59.9375
6.0,13.6875,62.3125
6.0,23.4375,45.4375
6.0,-77.0625,45.6875
18.0,-85.0625,40.1875
23.0,-59.9375,52.9375
8.0,119.8125,58.5625
6.0,120.8125,42.0625
16.0,-101.9375,27.5625
18.0,149.1875,-25.0625
18.0,-104.3125,55.8125
10.0,108.9375,11.9375
11.0,4.8125,53.0625
8.0,86.3125,69.5625
255.0,49.6875,55.1875
255.0,49.9375,38.5625
6.0,-92.6875,64.9375
18.0,9.5625,37.1875
6.0,113.6875,51.8125
0.0,109.5625,22.0625
7.0,-110.6875,42.0625
8.0,120.1875,56.9375
6.0,14.9375,49.5625
0.0,116.0625,26.8125
8.0,-103.4375,67.4375
6.0,-110.0625,58.4375
14.0,22.8125,53.5625
0.0,106.0625,24.5625
255.0,122.6875,-8.6875
8.0,93.8125,68.3125
6.0,12.0625,47.9375
7.0,-110.5625,47.6875
8.0,-73.9375,62.0625
13.0,88.3125,45.4375
6.0,25.0625,47.9375
16.0,99.4375,36.1875
8.0,133.9375,52.1875
8.0,-140.4375,67.9375
0.0,100.6875,20.3125
16.0,-103.0625,30.4375
255.0,78.9375,71.4375
6.0,60.1875,64.0625
8.0,95.1875,70.1875
6.0,-120.1875,60.6875
1.0,43.9375,63.3125
3.0,107.6875,-6.8125
19.0,112.3125,1.8125
6.0,-132.5625,58.6875
23.0,-126.3125,52.5625
20.0,70.6875,56.8125
8.0,-111.8125,69.4375
14.0,74.3125,58.4375
8.0,53.8125,71.4375
6.0,87.9375,50.0625
255.0,121.1875,-8.9375
20.0,42.6875,54.9375
29.0,150.4375,-29.1875
6.0,121.8125,50.6875
18.0,-105.8125,33.1875
255.0,33.6875,46.9375
6.0,-119.4375,52.4375
10.0,146.3125,-18.4375
6.0,-130.4375,64.0625
6.0,-83.0625,50.6875
255.0,-76.6875,56.4375
255.0,77.1875,63.8125
18.0,-91.8125,37.9375
23.0,-77.0625,49.0625
3.0,175.6875,-37.1875
18.0,-103.8125,44.3125
11.0,114.8125,34.6875
6.0,107.1875,35.6875
29.0,-82.1875,27.5625
14.0,78.6875,68.3125
14.0,75.6875,65.5625
18.0,135.6875,44.3125
6.0,-125.8125,63.0625
23.0,-73.8125,46.8125
18.0,-95.5625,51.0625
23.0,152.4375,47.3125
11.0,117.8125,32.3125
6.0,-135.5625,63.3125
6.0,-153.6875,64.5625
18.0,67.3125,57.4375
6.0,-112.5625,64.9375
7.0,39.4375,48.4375
16.0,-71.4375,-32.1875
14.0,102.1875,71.5625
6.0,158.4375,64.9375
8.0,131.0625,65.1875
6.0,12.0625,46.5625
26.0,140.9375,-36.9375
6.0,-124.4375,56.9375
8.0,-68.5625,62.6875
6.0,-68.4375,-54.6875
20.0,53.5625,56.3125
6.0,-69.8125,44.0625
255.0,148.1875,-42.8125
6.0,-88.6875,14.1875
6.0,58.0625,60.5625
1.0,87.0625,56.9375
6.0,-16.1875,65.3125
6.0,148.1875,67.6875
255.0,-163.3125,55.0625
255.0,19.8125,53.6875
8.0,-123.3125,65.4375
6.0,-137.5625,64.1875
8.0,23.8125,77.5625
18.0,24.3125,35.1875
23.0,-85.8125,48.0625
6.0,119.5625,52.1875
6.0,34.0625,63.0625
8.0,-134.5625,66.3125
1.0,88.3125,58.1875
23.0,-58.3125,48.3125
18.0,-104.0625,54.0625
6.0,-137.9375,65.5625
255.0,118.9375,31.4375
6.0,-118.6875,49.3125
6.0,-139.0625,62.0625
6.0,87.0625,50.5625
14.0,67.6875,58.5625
255.0,-162.3125,66.0625
6.0,-94.3125,64.0625
6.0,138.1875,52.9375
6.0,103.6875,12.0625
23.0,-74.8125,48.6875
1.0,41.9375,58.6875
14.0,84.5625,64.4375
6.0,-118.5625,69.0625
255.0,98.6875,11.3125
5.0,-115.0625,39.6875
7.0,41.1875,52.3125
6.0,164.8125,60.8125
18.0,-96.8125,35.9375
6.0,137.0625,36.4375
255.0,-78.9375,54.9375
20.0,126.9375,46.0625
255.0,-78.4375,33.6875
6.0,96.3125,71.6875
26.0,120.5625,-33.0625
1.0,32.1875,54.6875
23.0,14.0625,56.9375
6.0,-86.5625,50.6875
14.0,-51.4375,68.3125
1.0,30.8125,54.3125
1.0,50.3125,56.0625
6.0,-150.4375,69.1875
255.0,150.0625,-9.8125
17.0,146.6875,-19.4375
18.0,-99.3125,28.3125
6.0,-119.6875,37.6875
6.0,-163.0625,67.8125
6.0,-99.1875,63.3125
23.0,6.9375,45.9375
255.0,-95.5625,61.4375
23.0,-128.4375,53.5625
15.0,-109.6875,34.3125
1.0,35.6875,63.0625
6.0,-127.8125,56.1875
18.0,-119.9375,55.9375
6.0,77.9375,43.3125
6.0,108.5625,31.9375
18.0,-84.4375,41.4375
23.0,-64.4375,53.8125
6.0,-91.6875,51.0625
23.0,26.9375,62.3125
255.0,73.1875,71.1875
8.0,122.3125,60.6875
18.0,94.9375,20.8125
18.0,-0.5625,52.1875
23.0,-61.5625,55.1875
18.0,2.5625,42.8125
1.0,29.8125,65.4375
23.0,25.6875,65.5625
8.0,86.1875,28.3125
20.0,130.8125,47.6875
2.0,109.5625,29.0625
18.0,100.0625,23.6875
0.0,100.8125,18.0625
23.0,14.9375,67.5625
14.0,117.5625,3.6875
8.0,-125.4375,65.0625
8.0,131.0625,60.1875
8.0,-102.4375,69.9375
6.0,90.8125,73.5625
6.0,-50.1875,64.4375
6.0,105.4375,55.3125
8.0,-75.3125,60.5625
4.0,142.6875,-32.8125
23.0,16.4375,68.9375
6.0,14.8125,40.9375
6.0,169.6875,65.0625
6.0,-116.9375,50.9375
8.0,97.6875,61.3125
6.0,137.0625,48.3125
6.0,127.9375,53.3125
18.0,-98.6875,31.3125
6.0,110.0625,38.1875
14.0,73.9375,59.0625
18.0,83.1875,28.4375
255.0,167.8125,54.4375
18.0,-114.1875,56.1875
255.0,-64.6875,47.5625
6.0,110.8125,51.5625
23.0,-72.6875,49.3125
8.0,128.4375,62.6875
23.0,58.9375,60.3125
11.0,108.6875,40.1875
8.0,170.8125,61.8125
14.0,55.6875,65.4375
20.0,61.9375,55.1875
18.0,-89.6875,31.9375
255.0,-129.3125,57.0625
18.0,130.1875,45.8125
6.0,82.3125,44.5625
255.0,-56.3125,47.5625
0.0,101.9375,21.5625
5.0,-108.6875,41.4375
29.0,-100.9375,20.1875
15.0,-120.3125,34.8125
0.0,118.0625,9.1875
8.0,-130.6875,69.4375
18.0,-88.0625,43.9375
255.0,-45.8125,60.4375
6.0,94.4375,72.9375
23.0,-63.4375,54.5625
7.0,-96.4375,48.8125
7.0,37.9375,50.3125
8.0,-166.4375,65.5625
14.0,105.1875,-3.3125
6.0,-115.9375,62.1875
6.0,120.3125,-29.8125
7.0,27.5625,47.4375
6.0,102.9375,58.5625
15.0,-109.9375,46.1875
1.0,48.8125,65.3125
14.0,-88.4375,55.0625
8.0,-113.6875,69.1875
11.0,86.6875,21.1875
255.0,151.6875,-23.9375
14.0,79.4375,60.3125
1.0,40.1875,59.4375
8.0,83.8125,70.4375
19.0,112.5625,1.9375
8.0,167.1875,60.8125
8.0,67.1875,68.8125
255.0,-65.8125,68.0625
18.0,148.1875,-32.9375
255.0,-73.3125,-42.4375
255.0,126.0625,37.0625
8.0,55.0625,72.5625
8.0,104.4375,58.0625
255.0,139.3125,47.6875
20.0,-90.4375,41.9375
255.0,20.1875,69.8125
255.0,-50.5625,69.0625
6.0,19.4375,49.5625
6.0,88.3125,72.3125
18.0,-93.1875,41.6875
255.0,-160.9375,64.8125
255.0,88.5625,68.3125
6.0,-4.0625,52.5625
23.0,-72.4375,47.6875
14.0,40.4375,67.4375
255.0,13.5625,54.3125
255.0,-3.6875,48.8125
255.0,37.5625,65.0625
6.0,6.5625,45.8125
255.0,-119.8125,65.4375
15.0,-108.0625,50.0625
6.0,-84.8125,51.5625
1.0,48.8125,60.6875
19.0,115.1875,1.5625
14.0,-85.5625,54.3125
1.0,46.5625,57.5625
255.0,-128.4375,52.3125
8.0,-71.3125,61.0625
18.0,151.3125,-24.8125
20.0,44.1875,55.3125
255.0,-20.5625,75.5625
255.0,121.8125,5.9375
14.0,57.9375,66.0625
255.0,-96.8125,27.9375
11.0,-89.6875,36.9375
6.0,-114.1875,59.6875
23.0,141.9375,52.6875
8.0,96.1875,67.9375
10.0,135.3125,-12.6875
18.0,-90.6875,37.4375
6.0,-155.5625,67.3125
14.0,99.4375,72.9375
7.0,70.9375,41.4375
8.0,131.3125,58.6875
6.0,89.8125,51.4375
6.0,19.4375,52.3125
6.0,-95.0625,51.6875
8.0,169.5625,61.5625
13.0,92.6875,44.3125
16.0,97.0625,31.3125
6.0,-89.3125,52.9375
15.0,115.5625,45.5625
16.0,94.1875,20.4375
8.0,-108.4375,61.3125
1.0,38.9375,57.6875
20.0,71.4375,56.9375
6.0,-95.3125,56.5625
0.0,115.1875,25.1875
6.0,97.4375,26.4375
255.0,14.6875,78.5625
9.0,-101.5625,22.0625
8.0,133.8125,57.3125
11.0,105.1875,9.5625
11.0,106.4375,10.9375
23.0,89.8125,61.0625
6.0,-80.4375,26.9375
1.0,86.9375,57.1875
23.0,25.0625,57.6875
10.0,135.6875,-12.5625
15.0,78.6875,42.5625
6.0,23.8125,47.8125
23.0,-70.5625,53.6875
6.0,-72.3125,18.3125
23.0,5.5625,52.4375
0.0,106.1875,24.1875
6.0,-7.3125,40.3125
23.0,-56.0625,51.1875
255.0,-112.0625,65.6875
14.0,58.5625,67.3125
18.0,107.9375,33.1875
255.0,105.9375,-4.5625
16.0,-7.4375,41.6875
18.0,99.1875,25.6875
6.0,-8.4375,42.5625
6.0,39.3125,44.3125
12.0,86.6875,21.0625
3.0,-72.0625,-38.5625
255.0,-17.1875,64.5625
255.0,-85.8125,47.5625
14.0,-91.6875,55.1875
7.0,-104.9375,46.1875
18.0,-0.1875,46.9375
26.0,-118.9375,40.0625
2.0,-82.1875,36.3125
14.0,79.8125,65.0625
255.0,82.0625,61.5625
7.0,29.1875,46.6875
6.0,141.6875,-32.3125
5.0,-104.4375,31.9375
6.0,31.8125,37.3125
18.0,134.9375,-32.1875
6.0,-122.8125,63.4375
19.0,113.3125,-0.4375
6.0,-141.3125,66.9375
19.0,114.0625,0.3125
23.0,5.9375,52.3125
2.0,114.4375,28.6875
6.0,71.3125,35.6875
14.0,-86.1875,55.3125
14.0,144.6875,-4.0625
1.0,39.1875,62.5625
6.0,-97.1875,62.0625
2.0,-78.0625,37.4375
